tradition_winner_match,tradition_winner_general,tradition_pointsdiff_match,tradition_pointsdiff_general,tradition_Ediff_match,tradition_Ediff_general,tradition_winner_last_match,tradition_pointsdiff_last_match,tradition_Ediff_between_last_match,pi_ratings,elo,pagerank,history_winner,history_pointsdiff,history_pointsdiff_sd,history_Ediff,history_Ediff_sd,history_FIC,history_Performance_Index,history_Game_Score,history_Drtg,history_Ortg,history_Play,history_Points,history_TS,history_EFG,history_FIC_sd,history_Performance_Index_sd,history_Game_Score_sd,history_Drtg_sd,history_Ortg_sd,history_Play_sd,history_Points_sd,history_TS_sd,history_EFG_sd,history_FIC_received,history_Performance_Index_received,history_Game_Score_received,history_Play_received,history_Points_received,history_TS_received,history_EFG_received,history_FIC_received_sd,history_Performance_Index_received_sd,history_Game_Score_received_sd,history_Play_received_sd,history_Points_received_sd,history_TS_received_sd,history_EFG_received_sd,Current_form_pi_ratings,Current_form_elo,Current_form_pagerank,Current_form_winner,Current_form_pointsdiff,Current_form_pointsdiff_sd,Current_form_EDiff,Current_form_EDiff_sd,Current_form_FIC,Current_form_Performance_Index,Current_form_Game_Score,Current_form_Drtg,Current_form_Ortg,Current_form_Play,Current_form_Points,Current_form_TS,Current_form_EFG,Current_form_FIC_sd,Current_form_Performance_Index_sd,Current_form_Game_Score_sd,Current_form_Drtg_sd,Current_form_Ortg_sd,Current_form_Play_sd,Current_form_Points_sd,Current_form_TS_sd,Current_form_EFG_sd,Current_form_FIC_received,Current_form_Performance_Index_received,Current_form_Game_Score_received,Current_form_Play_received,Current_form_Points_received,Current_form_TS_received,Current_form_EFG_received,Current_form_FIC_received_sd,Current_form_Performance_Index_received_sd,Current_form_Game_Score_received_sd,Current_form_Play_received_sd,Current_form_Points_received_sd,Current_form_TS_received_sd,Current_form_EFG_received_sd,Tournament_Points_difference,Tournament_Points_difference_sd,Tournament_EDiff,Tournament_EDiff_sd,Tournament_FIC,Tournament_Performance_Index,Tournament_Game_Score,Tournament_Drtg,Tournament_Play,Tournament_TS,Tournament_EFG,Tournament_FIC_sd,Tournament_Performance_Index_sd,Tournament_Game_Score_sd,Tournament_Drtg_sd,Tournament_Play_sd,Tournament_Points_sd,Tournament_TS_sd,Tournament_EFG_sd,Tournament_home_winner,Regular Season,Team Result
1.0,0.4285714285714286,17.75,15.75,24.147730236863836,27.98102959510276,1.0,21.0,25.598473172103223,4.397596745106928,89093.63360306699,0.21081025644511284,0.3093645484949833,12.422997711670481,0.8511567320720719,12.745192768613817,-0.742818577834651,22.16867848970252,29.51035469107552,22.5520480549199,-0.9143572631695918,11.830835505444227,6.8519871246326005,14.464473684210532,6.501156618028645,8.13624894481832,0.6462602906681489,-0.3707175326345755,-0.2940711025310385,-0.6745880784950007,-2.511544722292479,-0.9161037256872371,-1.8158896128715316,-0.4405875191663178,0.27662273842915397,2.1450228832951943,-7.785983981693363,2.294118993135015,1.8354247860587947,2.0414759725400415,-0.8654248272173817,1.2964403220622813,-1.9978050670831422,-5.834448616186354,-1.6995769321954128,0.22063425142958604,-1.4565138920831053,-0.8741696952720392,0.4305108426948667,11.349218582148403,35799.968846952135,0.18826415565830915,0.10000000000000009,8.100000000000001,-3.010183069614209,1.2755402258661688,-2.914304389113166,16.6,19.0,17.89,7.111465467902661,8.387005693768828,4.474894784630301,9.700000000000017,2.6727872383006,3.571497335862446,-1.057864485942325,3.0417656673516937,-2.097591480887429,-2.9774310637246106,-0.30564988586622377,-2.1368961114321925,-4.2380129506621635,-1.0356503500120233,-3.7676171912029064,10.462499999999999,6.299999999999997,8.460000000000008,4.26347431425539,1.5999999999999943,3.245482083050341,4.017061762973668,-4.657571753663813,-15.031911287258726,-3.727750541199967,0.9455600174275656,-2.5056934249880776,-0.8808058685775659,1.450621944458626,3.758720930232558,14.908731427676372,4.647038898297871,16.76492747558344,7.200581395348841,11.13081395348837,7.140697674418661,-4.647038898297865,2.363892271524797,1.694620210621963,2.107893375166533,1.8106220358895015,2.3781913462602695,1.6717526947998245,-0.4970367406923568,0.2020552141374896,0.7959375524130632,-0.12903413681994813,-0.0218653263875197,0.6017441860465116,1,1
-1.0,-1.0,-5.5,-17.0,-2.0486447502810208,-8.565802238153594,-1.0,-10.0,-4.8603867409532455,-0.6020894701447275,-21346.441481275386,-0.005883106471590214,-0.15634920634920635,-1.1568627450980395,-1.3123448696038835,2.979672203337369,-2.5246218525461117,7.413602941176471,12.477124183006538,7.012091503267975,2.7600868802411185,5.739759083578463,1.9286473103318542,2.588235294117652,2.3088821286955294,0.8372803083648961,-1.5454214229876388,-1.0078604555825095,-2.2524744961472667,-1.7423874198473328,-3.177539396991836,-1.6407974268839025,-3.1593825644753224,-1.7865570980748133,-1.8261984763444694,6.624591503267972,-5.632352941176464,6.2485294117647,4.726695836074882,3.7450980392156765,1.3557114865902093,5.513603389332083,0.5853328818107215,-4.44013587574975,-0.7882130949820993,0.8363405913151585,-1.76280773703089,0.26717922442184516,2.321298461818275,9.799944756782288,-5644.452070314121,0.02186820971356935,-0.3,-5.199999999999999,-1.1273108414867572,-4.255828986111919,-1.4429136447517976,4.3125,7.5,5.590000000000003,11.489722496326848,7.233893510214955,1.7714759222902927,4.3999999999999915,1.3730747254406594,-0.454510584803657,-0.4401463883728347,-0.1988406733822181,-0.006465881115721217,1.2166204671773517,-0.1348423973766053,-0.20907216463178724,-3.1354346792172496,-0.5546377648626271,-1.4534209400520934,14.262500000000003,7.400000000000006,14.530000000000001,6.314590598754563,9.599999999999994,3.49465027010892,4.962530223549976,3.1700327719504386,-3.916274748368494,4.337393128377785,2.1628144007565595,2.8014334104189436,1.8854911572196942,2.320835543809082,3.9853801169590644,14.512439401083851,4.800498058856342,16.376546476440968,7.482821637426898,11.397660818713447,7.428654970760313,-4.8004980588562916,2.4915467084020406,1.803939087491031,2.287013718479656,1.9540170776457106,2.5905504219465847,1.8057246169936665,-0.4341431524066941,0.18243012081875953,0.8397915719942208,-0.034782916874905645,0.056451608940639275,0.6052631578947368,1,1
1.0,0.5,19.5,17.5,29.832841137790112,-0.8361639137570336,1.0,20.0,37.91338445353499,0.19844375902835948,-12623.442049084675,-0.0035815633716363496,-0.17735042735042733,-3.1580409356725143,0.4238260054277294,2.125428839940889,-1.1899615056120059,1.9626096491228004,9.657456140350874,0.870248538011694,-0.6454517047500872,1.4799771351907793,-2.1489723581881393,-1.1410818713450368,1.2061974561554933,-3.3220224517837167,-0.15709854994513073,-1.668010949234354,-1.5836642435011754,-1.4223086658453319,-2.362068959618478,-0.6481785003458063,-1.4996556448151495,-0.982753207105862,-0.34636362358009354,5.119645467836257,-7.846491228070192,3.6589619883040996,2.946732346291725,2.0169590643274944,-1.6992873216495,2.515085831538542,-2.091925951867802,-7.522669886395221,-1.749975701085873,0.5461766169740265,-0.31949877199658516,-0.2556600570659979,1.8296586058946271,9.75185169047819,-11745.714189863236,0.07280524239160249,-0.09999999999999998,-2.983333333333333,-0.6941237758068883,-1.6947229982388732,-3.5125891753024536,3.543750000000003,17.91666666666667,3.0783333333333474,5.324803434796166,3.6300804365572787,-2.1365832776262152,-2.191666666666663,0.25268286057088574,-4.076659025442609,2.2654835591585076,6.479410611236084,1.0952896073926581,-5.2766996723119295,6.240453522885824,-0.03205047918526471,-3.6715200548831177,-0.6062880017962264,-2.344165372378918,4.734375,-7.400000000000006,3.9450000000000074,4.487956212175156,0.7916666666666572,2.5807717543966504,5.152736685289661,-6.723475608295928,-27.021244555829117,-5.566197939151527,3.6118983051378653,-3.4898483136405645,1.2637535709812422,6.500028767568894,3.9853801169590644,14.512439401083851,4.800498058856342,16.376546476440968,7.482821637426898,11.397660818713447,7.428654970760313,-4.8004980588562916,2.4915467084020406,1.803939087491031,2.287013718479656,1.9540170776457106,2.5905504219465847,1.8057246169936665,-0.4341431524066941,0.18243012081875953,0.8397915719942208,-0.034782916874905645,0.056451608940639275,0.6052631578947368,1,1
-1.0,-1.0,-11.5,-30.0,-14.732804674434753,-32.765722233433785,-1.0,-12.0,-15.384543615941794,-4.263465261509136,-54529.7046680793,-0.12576343839532342,-0.47831978319783197,-12.919841269841271,-3.3263094563319378,-12.477617846373784,-1.021524050078245,-15.497073412698416,-15.351587301587301,-14.843849206349212,3.1007259308143915,-9.376891915559384,-6.251517302329312,-8.161111111111111,-3.17455201188141,-5.759066721970456,-1.94095944046299,-0.28906125410940575,-1.64633346033831,-2.1710934461485625,1.2106979116333658,-0.6849240808636488,-0.1786149144839797,-0.07966309568819874,-1.6734229480525151,2.9724206349206312,10.058333333333337,3.952222222222211,0.6609359429043948,4.758730158730145,0.7298997723804845,1.1357691847414912,-1.270336483217383,-2.689821193706333,-1.4657370649811465,-0.5993522742075159,-1.1461587934745658,-1.5966607029474336,-0.8644546622062972,9.066798496235034,-29846.875957062555,0.03768029286900588,-0.19999999999999996,-7.5,-0.9541010951823168,-8.732960653659859,-0.8852581601523433,-12.3625,-8.900000000000006,-11.29999999999999,-0.039160513186828894,-8.772121166846688,-4.718429026082987,-5.6000000000000085,-2.1496891534922895,-2.9855593728215055,4.809159620423658,8.191159875300016,5.804400674265242,-0.8531858791249931,1.0270031617617974,-0.669940357210959,5.4152632799937646,0.2132515754351365,-2.0650201647854702,-0.012500000000002842,4.299999999999997,0.5799999999999912,-0.08764457157423067,1.9000000000000057,0.7869150378645031,1.3755520018965797,3.4952513666589375,5.410121343075982,3.7401868234416327,-0.17883931298958622,1.23766708609309,-0.49937991214989097,-0.16487505079821396,4.026162790697675,14.489848545006264,4.861517949489207,16.34849453082235,7.572674418604649,11.595930232558146,7.53372093023264,-4.861517949489155,2.512185962395179,1.8324020563916434,2.2891913527306045,1.9336794469390863,2.595977993832964,1.790479595532494,-0.4334243725999709,0.18947918506133643,0.8565959717050209,-0.041068966285600084,0.06218659570990326,0.6075581395348837,1,0
0.0,-0.5,-10.0,-21.0,-13.071040629177105,-37.44975688023976,-1.0,-21.0,-24.336010126096355,-3.131137008667239,-47735.460654350514,-0.007922254437794748,-0.31782945736434115,-11.01154401154401,-3.750597827863615,-14.993954152175919,-4.707670283231344,-13.654897186147188,-24.132395382395373,-13.516305916305896,5.419890830243716,-9.574063321932186,-3.6963544474996084,-9.592352092352087,-4.675262401941296,-3.8167677006942853,-3.0654084335483844,-4.5030854480033184,-3.6232633566828873,-1.9796742211248155,-2.735607359662909,-2.083671196128817,-1.5616830299196849,-2.046827044683215,-2.9663835705365535,7.275613275613274,12.243506493506487,6.80270562770562,3.0427447310525224,1.419191919191931,4.908982264334476,5.530457909928764,-3.882574006304308,-2.5806345103770134,-3.080170760058916,-0.8842473450953712,-0.12416952650121438,-0.380536829893642,-0.1671964677335538,9.404364974412296,-8461.822536351498,0.02217304599157719,-0.3,-6.9,-0.7238078137394321,-12.993692894235206,-3.9780839054866632,-11.137500000000006,-19.099999999999994,-8.880000000000003,9.130387852807686,-3.8633050414274948,-1.257287049849154,-3.1000000000000085,-2.647129857789963,-0.7979736881574269,-0.5436632419163736,-1.3239790328597714,-0.4111603941533808,0.7630632536290474,-1.9681074801036065,-2.235335629933039,-0.6476937035943777,-2.567066584263428,-3.9230330208010384,8.325000000000003,17.799999999999997,10.11,3.407529813530047,3.8000000000000114,6.277909368438543,5.692667875652454,1.0164482490259203,6.428277111421732,2.1313102852137114,-0.6085365364416866,2.1042094393677804,0.5390702201100162,-0.43729044418889185,4.026162790697675,14.489848545006264,4.861517949489207,16.34849453082235,7.572674418604649,11.595930232558146,7.53372093023264,-4.861517949489155,2.512185962395179,1.8324020563916434,2.2891913527306045,1.9336794469390863,2.595977993832964,1.790479595532494,-0.4334243725999709,0.18947918506133643,0.8565959717050209,-0.041068966285600084,0.06218659570990326,0.6075581395348837,1,0
1.0,0.5,16.0,11.5,13.208115709541623,-3.87222647410546,1.0,21.0,15.404628644850646,4.4325738283533695,-18458.387785929677,0.0011028619780132157,0.0654520917678812,3.6500000000000004,-1.6437024552984827,5.157914021557922,-1.1511124680372404,5.672861842105263,12.385526315789477,3.9240789473684146,-4.147982945466197,1.009931076091732,-1.0613961287305997,0.3223684210526301,0.4142379474474538,-1.619254202374151,0.17161031985215658,-0.7443881471158669,0.10870493091004008,-1.7944990302037649,-0.05203639128875004,-0.12500297651469694,-0.3253828029546728,0.3929294991816503,-0.15176278623928674,-5.053125000000001,-16.030263157894737,-5.306842105263158,-0.3919008405279669,-3.3276315789473756,-1.2643813528352013,-0.3725512032014109,-2.7194236682408715,-2.6960754856693576,-3.145639895968962,-1.3916764395341357,-2.3531176741586624,-0.7936848524820128,-1.2144097929288034,9.331714251899738,-19856.93226216434,0.02197693233591825,0.0,8.591666666666669,-8.719466946788623,10.101447095937589,-9.74997159258592,12.414583333333336,21.466666666666654,11.47166666666665,-3.119328963539772,6.982118132397801,1.3878500935183453,4.599999999999994,2.8760984946697477,0.4014172588388547,-7.252767356116973,-5.904238111008695,-7.717428657596573,-5.613914479134392,-2.792917163761839,-3.0488535877270557,-2.3518028386243905,-1.980710224533711,-3.611666197601063,-7.189583333333331,-12.900000000000006,-6.614166666666669,-2.733099485795208,-3.991666666666646,-0.7238383978574063,-2.6692527235545214,-15.689230753923677,-18.256367709113924,-16.632116370483295,-5.157698332146824,-11.002074473697903,-5.017913060766913,-7.401758332074339,4.026162790697675,14.489848545006264,4.861517949489207,16.34849453082235,7.572674418604649,11.595930232558146,7.53372093023264,-4.861517949489155,2.512185962395179,1.8324020563916434,2.2891913527306045,1.9336794469390863,2.595977993832964,1.790479595532494,-0.4334243725999709,0.18947918506133643,0.8565959717050209,-0.041068966285600084,0.06218659570990326,0.6075581395348837,1,1
0.0,-0.5,0.0,-22.0,-1.6077888472223947,-48.52339334977992,-1.0,-5.0,-11.866595203875889,-4.602283070426617,-125521.83109262872,-0.19540884753872653,-0.5422705314009661,-17.125,0.9946202348063906,-17.909757015126484,2.56466684589817,-23.25015782828283,-33.12247474747474,-24.89570707070706,1.9254000380175,-15.984356977109002,-9.2807039013532,-17.8125,-7.686136370739554,-11.01292114417246,-2.203804766565254,-2.757347775463785,-2.1994676520841274,1.0024479454356054,0.26861621719693396,0.02292497347815825,0.3647817357679273,-0.2611607783687102,-1.4653390438157112,6.093197601010104,6.561868686868678,3.5606060606060623,1.5746851962299218,-0.6875,1.137615207405375,2.911634204014206,2.8379540477195118,0.2502352113768609,2.2020670165992833,0.8165658714327311,1.2151095868938953,0.06593262012598089,0.5691608834867452,9.561076314596331,-2566.68479315327,0.033517226078847606,-0.5,-13.3,3.678777686907539,-12.653724764506258,3.633057655551257,-23.5625,-33.30000000000001,-25.910000000000004,-4.730089840271745,-17.383814604777967,-9.830448887379816,-18.200000000000017,-7.589086129478915,-10.322448095724042,-1.8613263439333956,-5.474396130987774,-1.0164196545496047,-0.3664801955442094,-1.8321270269622545,-0.7435647526348372,2.1061562672261793,0.41923947514136994,-0.058125858209228554,-3.862499999999997,-2.299999999999997,-5.550000000000004,-1.8339156472439413,-4.900000000000006,0.0490632208479127,0.14823018313258274,0.09566897776069183,-11.850828645251248,-0.6107679120194867,1.4282453905297388,-0.2984837866869281,0.1527661434005294,0.757068310768358,4.026162790697675,14.489848545006264,4.861517949489207,16.34849453082235,7.572674418604649,11.595930232558146,7.53372093023264,-4.861517949489155,2.512185962395179,1.8324020563916434,2.2891913527306045,1.9336794469390863,2.595977993832964,1.790479595532494,-0.4334243725999709,0.18947918506133643,0.8565959717050209,-0.041068966285600084,0.06218659570990326,0.6075581395348837,1,0
-1.0,-1.0,-12.5,-25.5,-12.876076723456656,-16.445454759464596,-1.0,-7.0,-9.439923579584018,-0.9031738282114083,-11155.727042012331,0.006811596118963752,0.0292397660818714,-2.9722222222222223,-3.4210543637118196,-7.794728419098119,-4.126684386681884,-2.153508771929836,-1.4239766081871466,-1.6982456140351019,4.018661542331984,-3.7760668767661514,-0.3169367060382342,-0.8684210526315752,0.0815888863161689,0.35201740460274067,0.7495761237315257,6.643865806650101,1.67624571258734,-1.1083259797853522,0.63500942458837,-0.549424897805026,1.4442812594230716,0.5933682064610935,-0.5131166862049632,2.805738304093566,6.595029239766063,2.454532163742691,1.9893569054395357,2.1038011695906533,1.4192499876912166,1.3795468676454732,-3.242328463132619,-4.768932899380552,-3.9257856967759714,-0.9190700317999534,-2.1520679810000765,-0.7328319936132344,-1.3723002377062343,11.320209320660258,-16937.238836064753,0.041020309500556365,0.19999999999999996,3.8999999999999995,-4.397515378941241,-2.8570561962097685,-7.6408954414975,-1.1375000000000028,0.10000000000000853,-0.4200000000000088,1.9205752812944468,-0.9364809149153359,1.6767619058987577,0.5999999999999943,0.016008994633040174,1.6259886138566486,-3.867336153050694,3.6497787439074045,-2.091977089224752,1.7734209763428765,-0.4705024948123633,-1.835730395135517,1.3106229404137597,0.6784104000956557,-2.2942467844792986,-1.6874999999999964,-3.0999999999999943,-3.470000000000006,2.2349737837601467,-3.299999999999997,-0.7889507200394235,1.2085033889853776,-8.671606780689833,-13.421535795829389,-7.426835454086728,-0.6422621611292989,-4.150537650213359,0.6787501809941512,-1.3424149710543025,4.026162790697675,14.489848545006264,4.861517949489207,16.34849453082235,7.572674418604649,11.595930232558146,7.53372093023264,-4.861517949489155,2.512185962395179,1.8324020563916434,2.2891913527306045,1.9336794469390863,2.595977993832964,1.790479595532494,-0.4334243725999709,0.18947918506133643,0.8565959717050209,-0.041068966285600084,0.06218659570990326,0.6075581395348837,1,0
1.0,0.5,35.0,49.0,26.07126314886947,54.1492698540781,1.0,54.0,54.1492698540781,4.98493593783704,39681.93592135536,0.20979408394441384,0.33333333333333337,14.370004391743521,0.643607703696091,11.235083093720103,-2.7266166831806196,8.840703227931499,10.12296881862099,6.191809398331145,-10.788642478056033,0.44644061566410187,1.4826298261892106,2.7389108476065047,-0.833130872189443,1.1143773725215524,1.6705194625682331,-1.858256926203353,1.0276991514940743,-1.2138117925643108,-1.0524824078148605,-0.5514761375295558,-0.6819873119237858,-0.4677779868250811,-1.050182666881537,-10.66728425559947,-18.465085638998687,-13.020729029424672,-5.087913208819565,-11.631093544137016,-4.6022270626230295,-6.579964181135026,-3.13906253932414,-2.707023650753829,-1.7073329969515143,-0.8561483064425275,1.2959674539870587,-0.468031249285608,-0.7103461366632029,9.708263381466443,-7430.883478345307,0.10455921975595306,0.0,-1.85,-0.4417208472048184,-0.7613298621996938,-3.696132448790232,1.29270833333333,7.966666666666669,-1.123333333333342,-5.177035793124219,-5.938365655323906,-4.040631549813355,-1.0583333333333371,-3.9927569949594073,-5.51371312917523,5.9930750680325655,10.474370272419748,8.617810363227647,-1.7933023595868,4.362760252993848,1.4581644966499443,5.118767870059212,-0.0006293485340087557,-0.6986183264730066,0.37708333333333144,-7.74166666666666,-0.45250000000000057,-0.025339889612610023,0.7916666666666572,-2.711072713785292,-0.9561271620732725,-1.012260393626864,2.8276826015509258,1.1737519825977074,-1.1350438096984803,2.884051578639495,1.247670959471269,-0.6698393591120784,4.026162790697675,14.489848545006264,4.861517949489207,16.34849453082235,7.572674418604649,11.595930232558146,7.53372093023264,-4.861517949489155,2.512185962395179,1.8324020563916434,2.2891913527306045,1.9336794469390863,2.595977993832964,1.790479595532494,-0.4334243725999709,0.18947918506133643,0.8565959717050209,-0.041068966285600084,0.06218659570990326,0.6075581395348837,1,1
-1.0,-0.5,-10.5,-5.0,-12.837460409983805,-22.065944133293144,-1.0,-3.0,-9.668968076022423,1.5406246665662966,4501.958575554399,-0.012222733877773378,-0.05555555555555558,-0.7561059511523907,1.4924671661912168,-1.849282196159538,4.06729986464191,-3.646413828689372,-5.432060543515647,-2.5458032335741194,-1.904391979854779,-3.7536741760143,-1.6537477417879742,2.041279669762659,-0.054798783817744834,0.08922021127003887,1.8481924064490656,3.013699569332271,1.2104215238030278,1.8917136256532157,0.3760336439638685,-0.12756285844464177,0.9864060466163131,0.2300296609152852,-0.49403090298009467,-0.9703947368421026,9.306243550051619,-0.02119883040936088,-3.262592624079474,2.7973856209150227,-0.9791101716332378,-4.04409235296216,2.2459508551793306,5.800623671336897,3.3215136942532304,-0.005505076218995875,3.1137191661326575,-0.047131530681545186,-0.8259168097508134,10.54809382866913,14179.457161135128,0.05888192089187088,-0.19999999999999996,-2.733333333333333,-3.508101201744557,-0.13031284439404345,-0.33665220456622436,-4.405208333333331,-4.375,-4.9566666666666634,-8.414844122145908,-8.545156966539935,-4.597851672115723,-0.9416666666666629,-0.39752513607947293,-2.274338789932173,0.539439911161681,0.3886599859644875,-2.130672467074451,-4.06783227310866,-3.2511186780056036,-1.066078741731948,-1.956939807992109,-1.7442567954518076,-1.013985635989334,-1.9958333333333371,7.86666666666666,-2.3241666666666703,-6.562825702662252,1.7916666666666572,-1.7485214865938872,-6.002038937306857,-0.07026701278962655,8.369980228461053,-0.8311716045602751,-2.0058394744536843,-1.1454431600782957,-1.4257586728542577,-0.4885635820879308,4.117302052785924,14.747066701510285,4.880740864408812,16.651158324391908,7.586510263929622,11.624633431085044,7.592082111437037,-4.880740864408764,2.514367359980554,1.852510298198446,2.2958346257931836,1.6954705210215106,2.5924971357282764,1.533679595278354,-0.29539417318479444,0.02498081152943943,0.6579157321941356,-0.06785330369616283,-0.05420577939523419,0.6070381231671554,1,0
-1.0,-0.5,-4.0,-4.0,-8.08047362165376,-17.162166444842924,-1.0,-4.0,-5.553899780123018,1.3944291321698135,-208355.15137822018,-0.0002797437091315129,0.02564102564102566,-0.48813700918964065,-3.872762694049891,1.0168117844199567,-2.2656521417984123,-5.56699822472849,-8.982644110275686,-5.289805764411035,-0.5656202287629668,0.45119155565701874,0.8315676628249093,-2.256161236424404,0.27902985521654244,1.5702388700469072,-1.9112710889902473,1.0519332936692685,-0.5411730569854942,-0.2835063208198516,2.166617985629035,0.4200717289153566,1.4482181940353502,-0.08291842015914597,-0.20468038731016858,-5.611035401002503,7.5484335839599055,-3.74065162907268,-3.3434434528912718,-1.7680242272347613,-0.4553755401301913,-4.27319799550434,-1.8830898293494904,3.5428570752906268,-1.188370924387332,-0.25490613094564374,1.5008660603089776,0.36670206320754684,-0.6514751750653369,10.10402145946709,-9153.968546576445,0.02731562046547443,0.2,-0.8666666666666671,-4.009350860927427,-0.45657243062069863,-1.1077952054490048,-13.264583333333334,-21.03333333333333,-13.251666666666672,-4.551131548373462,-5.007703978994158,-1.5800468409159478,-5.025000000000006,-1.5739731568858062,-0.1973416194443942,-4.134503185830656,-8.485548170998939,-1.8743749128620042,1.2893137484479666,-5.219780549255036,-0.9554987097031038,-0.3697327811956388,-0.9224860928606624,1.3873196838300563,-8.738541666666666,-0.2666666666666515,-7.3799999999999955,-3.19558701432382,-4.158333333333346,-1.791376468707881,-4.084950351025242,3.248141533537158,12.613019761187005,1.9263827537823168,-0.835049310962285,2.996040176697548,2.314431360514332,0.6934978215151135,4.117302052785924,14.747066701510285,4.880740864408812,16.651158324391908,7.586510263929622,11.624633431085044,7.592082111437037,-4.880740864408764,2.514367359980554,1.852510298198446,2.2958346257931836,1.6954705210215106,2.5924971357282764,1.533679595278354,-0.29539417318479444,0.02498081152943943,0.6579157321941356,-0.06785330369616283,-0.05420577939523419,0.6070381231671554,1,0
-1.0,-0.5,-3.0,-6.0,6.539417321368881,26.867852752442953,-1.0,-1.0,3.853086289402341,-0.4509289351095376,6831.167872425223,0.011048095205451528,-0.04841269841269846,-3.241830065359478,2.9931344729689613,2.6406758698476036,3.663437719500335,-4.499591503267975,-3.5571895424836697,-6.607026143790854,-3.064956421057275,-0.42428055120964814,-1.2238626427272834,-7.3284313725490335,0.7683695942932047,-1.5114426154549179,-0.22832661944599053,3.821760802771525,-0.34785729625606265,1.9860566502603536,1.264317697892933,0.9928211544105157,-1.325855582628666,1.7620160275103007,2.452357584481888,-6.383374183006538,-6.0490196078431495,-5.87745098039214,-2.4335804441340088,-4.0866013071895395,-2.7691238591262675,-3.5644910281166844,3.4088257337850134,2.2790263564667335,2.292239613170416,1.5024588927945972,-0.04103317603370371,0.7521080518734937,2.039164883501728,8.856297689849658,-14445.91698116358,0.03206642966307851,-0.1,-1.5,-5.413604353632686,5.491046207055129,-2.4904572282094666,-5.287499999999998,-1.0,-8.18,-7.568767789814217,-2.0777215827590965,-4.284366180320987,-10.299999999999997,0.662212997416141,-4.753761372036102,-1.8834449395646882,8.874305700758349,-1.7203822044190282,1.788224158299185,2.1827490015219517,-0.2107735629647598,-2.7309790720115164,3.0472713128309596,2.192311613315839,-8.549999999999997,-15.300000000000011,-10.79999999999999,-3.9841270529122568,-8.799999999999997,-3.459202649158186,-5.125256869040406,-3.921041401188022,-6.817451740689734,-3.891444314171821,-0.6749477541524787,-2.2440283295562278,0.6922231702460104,1.5938697265526311,4.0087463556851315,14.77617002031285,4.728093063086208,16.721831563433458,7.375364431486876,11.326530612244895,7.367930029154607,-4.728093063086149,2.4506271623946247,1.7899901211885592,2.2552159766460775,1.7268719787766589,2.76051080242112,1.6024616414831971,-0.3452793188112011,0.02043432562854175,0.7127000630841511,-0.05803519219541542,-0.04737814979814381,0.6034985422740525,1,0
1.0,0.0,17.5,-5.5,25.21425412782275,14.166971427433836,1.0,9.0,14.166971427433836,2.215694951178354,19442.494414217595,0.026689948627405036,0.19444444444444442,1.5555555555555554,3.4560991014935247,2.860177868124377,4.150942079227033,8.90625,9.833333333333343,9.580555555555556,4.544497263480892,7.404675131605302,4.853389971180555,5.6111111111111,3.8114798951496027,4.816911980246914,1.5378134097043041,-1.7435285470169042,1.2981336961510053,2.800739234904505,0.2462922439350237,1.501591243876116,-0.5861621479855685,0.4097811257521986,2.0225072181467114,2.6597222222222214,2.0277777777777715,3.5305555555555515,2.6976943920211056,4.055555555555543,1.6396648458929093,2.2996104081792765,3.8251678516890557,3.656739317203595,3.272056308407647,1.6904360028838923,0.7951624035628146,1.397595339816439,2.144381095975655,9.753041673982322,-38007.49306128854,0.03271890841789339,0.10000000000000003,5.533333333333333,-1.1167287332537583,7.068946416487483,-0.03406232725870062,9.914583333333333,8.11666666666666,10.961666666666673,4.8961132637849545,11.965059680272432,8.42822895498827,7.583333333333343,6.175943028937596,8.247075787705477,-1.0539963905989982,-9.618720563015511,-2.4340731826891346,2.46576850878386,0.13110096846157404,3.4402025664495266,-3.400471030118217,2.8360520654810664,6.896732175442801,-0.7843749999999972,2.8583333333333485,0.3083333333333371,0.43064787607366384,2.0500000000000114,1.5203255749125404,-0.6697258619870823,-2.0920654637943557,-9.64446282591322,-2.603140363878186,0.7597686260081833,-3.6148407641546534,-1.031915361101266,0.5291062114445175,4.0087463556851315,14.77617002031285,4.728093063086208,16.721831563433458,7.375364431486876,11.326530612244895,7.367930029154607,-4.728093063086149,2.4506271623946247,1.7899901211885592,2.2552159766460775,1.7268719787766589,2.76051080242112,1.6024616414831971,-0.3452793188112011,0.02043432562854175,0.7127000630841511,-0.05803519219541542,-0.04737814979814381,0.6034985422740525,1,1
