tradition_winner_match,tradition_winner_general,tradition_pointsdiff_match,tradition_pointsdiff_general,tradition_Ediff_match,tradition_Ediff_general,tradition_winner_last_match,tradition_pointsdiff_last_match,tradition_Ediff_between_last_match,pi_ratings,elo,pagerank,history_winner,history_pointsdiff,history_pointsdiff_sd,history_Ediff,history_Ediff_sd,history_FIC,history_Performance_Index,history_Game_Score,history_Drtg,history_Ortg,history_Play,history_Points,history_TS,history_EFG,history_FIC_sd,history_Performance_Index_sd,history_Game_Score_sd,history_Drtg_sd,history_Ortg_sd,history_Play_sd,history_Points_sd,history_TS_sd,history_EFG_sd,history_FIC_received,history_Performance_Index_received,history_Game_Score_received,history_Play_received,history_Points_received,history_TS_received,history_EFG_received,history_FIC_received_sd,history_Performance_Index_received_sd,history_Game_Score_received_sd,history_Play_received_sd,history_Points_received_sd,history_TS_received_sd,history_EFG_received_sd,Current_form_pi_ratings,Current_form_elo,Current_form_pagerank,Current_form_winner,Current_form_pointsdiff,Current_form_pointsdiff_sd,Current_form_EDiff,Current_form_EDiff_sd,Current_form_FIC,Current_form_Performance_Index,Current_form_Game_Score,Current_form_Drtg,Current_form_Ortg,Current_form_Play,Current_form_Points,Current_form_TS,Current_form_EFG,Current_form_FIC_sd,Current_form_Performance_Index_sd,Current_form_Game_Score_sd,Current_form_Drtg_sd,Current_form_Ortg_sd,Current_form_Play_sd,Current_form_Points_sd,Current_form_TS_sd,Current_form_EFG_sd,Current_form_FIC_received,Current_form_Performance_Index_received,Current_form_Game_Score_received,Current_form_Play_received,Current_form_Points_received,Current_form_TS_received,Current_form_EFG_received,Current_form_FIC_received_sd,Current_form_Performance_Index_received_sd,Current_form_Game_Score_received_sd,Current_form_Play_received_sd,Current_form_Points_received_sd,Current_form_TS_received_sd,Current_form_EFG_received_sd,Tournament_Points_difference,Tournament_Points_difference_sd,Tournament_EDiff,Tournament_EDiff_sd,Tournament_FIC,Tournament_Performance_Index,Tournament_Game_Score,Tournament_Drtg,Tournament_Play,Tournament_TS,Tournament_EFG,Tournament_FIC_sd,Tournament_Performance_Index_sd,Tournament_Game_Score_sd,Tournament_Drtg_sd,Tournament_Play_sd,Tournament_Points_sd,Tournament_TS_sd,Tournament_EFG_sd,Tournament_home_winner,Last 32,Quarter-Finals,Regular Season,Semifinals,Top 16,Team Result
0.0,-1.0,0.0,-4.1,0.0,7.232523127281411,0.0,0.0,0.0,-2.397803493626381,-52920.237132119146,-0.006292306204242771,-0.5,-11.0,-1.8551247012329117,-6.66737014249438,10.410204970523596,1.359375,0.75,-0.6499999999999986,5.35702468118869,-1.310345461305701,0.27445380388323315,-7.875,3.3911681449710684,1.6329811014452176,5.6817971904271385,15.654298222322963,5.572943242445721,2.028464664089692,9.575711415957919,2.827509020902812,2.9466527640709295,3.80485925879246,1.6963814372185038,9.59375,0.625,7.774999999999999,4.075783000431699,3.125,-0.2064680895962283,1.5340451282536591,2.1241217447358203,0.5041308022844433,1.6996303741892174,-0.05652034161326824,-0.16368759312001835,1.0416842955727956,0.7553676932936337,8.30640680659066,-42451.68483789391,0.007557550515022608,-0.5,-11.0,-1.8551247012329117,-6.66737014249438,10.410204970523596,1.359375,0.75,-0.6499999999999986,5.35702468118869,-1.310345461305701,0.27445380388323315,-7.875,3.3911681449710684,1.6329811014452176,5.6817971904271385,15.654298222322963,5.572943242445721,2.028464664089692,9.575711415957919,2.827509020902812,2.9466527640709295,3.80485925879246,1.6963814372185038,9.59375,0.625,7.774999999999999,4.075783000431699,3.125,-0.2064680895962283,1.5340451282536591,2.1241217447358203,0.5041308022844433,1.6996303741892174,-0.05652034161326824,-0.16368759312001835,1.0416842955727956,0.7553676932936337,2.3848684210526314,13.060331964973882,2.235000206615324,15.968440782101995,4.8569078947368425,8.36513157894737,4.888815789473689,-2.235000206615453,0.6047728698977863,0.09541602748375055,-0.09149739746602137,0.05157470035556422,-0.899428787602794,-0.15088000636532506,0.42315099688994806,0.0876226436233205,-0.4137759077583958,-0.3320225903392373,0.019110382911159185,0.5756578947368421,0,0,1,0,0,0
0.0,1.0,0.0,4.9,0.0,7.216075349215956,0.0,0.0,0.0,2.3922384224908786,10564.314501183435,0.028518275405079944,0.22222222222222227,-0.9444444444444443,3.3158901087549104,5.131902946270332,1.6123861728262643,2.076388888888893,-0.3333333333333286,-3.6666666666666714,-5.041977194916541,0.08992575135380321,-2.611526654629067,-9.888888888888886,-1.4616633091913371,-6.5596903363936505,-2.9598015440829,-9.122344257754673,-4.665217856460606,2.072967038015877,-4.664481889524366,-1.2670325606448873,-3.2164355306872388,-2.244621457619923,-1.6006405884536141,-1.75,-8.777777777777771,-5.883333333333333,-2.8665835027827242,-8.944444444444457,-4.588881071890853,-6.355618166943323,3.243626599530531,3.2612338321062317,2.234784180996865,1.1204895348991428,-0.30226466440290345,-0.8512937743100313,-0.9138576420746594,11.948759143590415,-5018.294267843952,0.08262330809332821,0.49999999999999994,9.8,1.9760393882104488,12.821055984813317,-2.4080559490509597,11.324999999999996,10.800000000000011,5.839999999999989,-8.331919228187388,4.489136756625925,1.4867107304846243,-3.8000000000000114,1.1190289856901643,-0.6421484184431066,0.0006976370597300274,-11.695785858197215,-2.770824462899199,-2.69557843465609,-2.7896202864307424,0.35058888642654207,-3.856859059568019,-1.9698372278385055,-0.7161699356884466,-7.274999999999999,-16.60000000000001,-12.200000000000003,-5.293486853799067,-13.599999999999994,-5.7310835850971245,-9.823035824409281,-1.7073955221858625,-1.7937423283083476,-4.035591898601718,-1.2897081529385215,-2.513397439785093,-2.099804339981123,-2.548612301992083,2.3848684210526314,13.060331964973882,2.235000206615324,15.968440782101995,4.8569078947368425,8.36513157894737,4.888815789473689,-2.235000206615453,0.6047728698977863,0.09541602748375055,-0.09149739746602137,0.05157470035556422,-0.899428787602794,-0.15088000636532506,0.42315099688994806,0.0876226436233205,-0.4137759077583958,-0.3320225903392373,0.019110382911159185,0.5756578947368421,0,0,1,0,0,1
0.0,-1.0,0.0,-29.1,0.0,-32.89772471951093,0.0,0.0,0.0,-2.9828727809274698,-131363.51381136416,-0.024845327852021107,-0.2222222222222222,-12.347222222222221,-3.641719137074821,-19.168668171479993,-5.047382480867233,-13.201388888888886,-22.375,-13.752777777777773,6.5692402956746605,-12.599427875805318,-3.5618402310902297,-6.680555555555557,-3.330650893715571,-1.7051000231815863,-2.295636805695544,-3.77945288802351,-1.5215310191321123,-4.216540111606442,0.005937737589659875,-0.18825949845712753,-0.7788603512688184,-0.5745878743859434,-1.2599191452214313,11.088541666666668,17.888888888888886,9.231944444444437,0.6813363825893646,5.666666666666671,0.08395470781059089,-1.77384643779979,-6.437532003447888,-13.066538924379579,-7.399347472043779,-2.6595210477333033,-4.071786728253828,-3.5383653544109333,-3.2345185918764807,10.519519131900761,11977.398316315126,0.012243877077243528,-0.30000000000000004,-11.025,-0.5442464708447527,-16.546857773656857,-2.4951617894520766,-10.575000000000003,-20.674999999999997,-11.134999999999991,7.486695593419682,-9.060162180237157,-1.5849181962143035,-4.724999999999994,-2.4070318177045777,-0.4443254542736099,-0.8308445638295048,-3.9400919262319825,0.3597232600905258,-4.599833276216696,-0.5435883746942611,0.16660957006263555,0.45486829120291894,0.2707577399945693,-0.1787365322663721,11.409375,19.19999999999999,9.977499999999992,0.987286221504398,6.299999999999997,-0.2629621898683041,-2.572995856010742,-5.804166465907755,-13.139455026203542,-6.838627688504147,-2.831544358657892,-2.3743495388810683,-3.6794266723782325,-2.8535973917458444,2.3848684210526314,13.060331964973882,2.235000206615324,15.968440782101995,4.8569078947368425,8.36513157894737,4.888815789473689,-2.235000206615453,0.6047728698977863,0.09541602748375055,-0.09149739746602137,0.05157470035556422,-0.899428787602794,-0.15088000636532506,0.42315099688994806,0.0876226436233205,-0.4137759077583958,-0.3320225903392373,0.019110382911159185,0.5756578947368421,0,0,1,0,0,0
0.0,1.0,0.0,15.9,0.0,13.9536388661936,0.0,0.0,0.0,2.703740640137114,35507.442190131405,0.001952196896377982,0.4375,12.0,-0.8869667719651702,12.133249100252918,2.2149277083745993,8.3125,16.125,10.737500000000004,-2.6370783728936686,9.496170727359242,2.8548548704254912,6.875,3.239637272208256,2.3768727215132657,-0.684792456510019,-6.524895726087895,-3.311832492254654,5.077594562645757,-2.813167419129635,-1.3876874036248967,-4.0819224451722596,-2.4502156594672027,-2.6588265658409673,-7.265625,-13.5,-7.4750000000000085,-0.2876972853674431,-5.125,0.42004767374536556,1.857414230588354,1.8941956852354327,1.1228685749774847,4.207106891386488,2.3984386469988825,-0.7032814095736963,5.828973265849976,5.360830881333543,10.985925645320417,27162.173240086464,0.08588917882982161,0.55,12.925,2.039392486120094,11.647985265525307,4.285057467945984,5.912500000000001,12.625,8.067500000000003,-2.901291650544607,8.746693614980728,2.2096338705879432,2.7249999999999943,3.244554830854682,1.7874659010221308,0.8701660198915455,-6.410516008334412,-3.02658306792023,6.670078147960103,-4.377723494747705,-1.6473692657689636,-2.48841793546275,-3.163914224537071,-3.119671494963611,-10.565624999999997,-19.825000000000003,-11.602500000000006,-0.6478255593938371,-10.199999999999989,-0.24237808922184456,0.6492388817515504,3.2944447176611504,2.0833576206744944,6.851522492226129,3.651596267360213,2.2869626919593085,6.622086054047408,7.169055931850842,2.3848684210526314,13.060331964973882,2.235000206615324,15.968440782101995,4.8569078947368425,8.36513157894737,4.888815789473689,-2.235000206615453,0.6047728698977863,0.09541602748375055,-0.09149739746602137,0.05157470035556422,-0.899428787602794,-0.15088000636532506,0.42315099688994806,0.0876226436233205,-0.4137759077583958,-0.3320225903392373,0.019110382911159185,0.5756578947368421,0,0,1,0,0,1
0.0,-1.0,0.0,-17.1,0.0,-20.64859588789399,0.0,0.0,0.0,-0.3665982737448239,-62183.69645832425,0.0,-0.08333333333333331,-4.2125,2.357222053236903,-8.393400417217656,5.962037640726114,-6.373437500000001,-11.5,-10.328750000000007,-2.3043740996755417,-10.69777451689319,-3.503862597647455,-9.174999999999997,-3.82357593367756,-1.7731348194661578,5.0566936088317185,7.154657977656967,2.0306331879926063,0.015925319882104105,-0.1750209363609816,-1.1579637515393975,1.5986934348902064,-1.765666490029428,-2.465205236039967,2.890625,-4.099999999999994,1.178750000000015,0.30103984947180606,-4.962500000000006,-0.3261103268654111,0.019708403678663444,1.2358137488702852,5.329547393774064,-1.0750832914938915,-0.6597630663000116,-2.3160065037344246,-0.8801298652663538,-1.964191707654476,8.798501378969188,-3940.8764847101074,0.00828353163418401,-0.1333333333333333,-4.691666666666666,-2.703842894465902,-6.483249824115964,-1.5698640691179495,-5.954166666666673,-8.625,-9.793333333333337,-2.426296918753593,-8.909546742869537,-3.0610681244070364,-8.75833333333334,-3.792338342823598,-1.6599964405528596,-3.011836406821722,-0.16424956981280303,-6.2827431201344845,-0.6708864158305339,-4.735317230824924,-2.432206018102984,-2.446598537326567,-3.496717135329944,-4.041941720224479,1.9270833333333286,-6.558333333333337,1.1225000000000094,1.1023050230609641,-4.066666666666663,-0.2081386964550589,1.2997332468862055,-0.6351422311674639,2.526342122016011,-1.752320923879049,-0.32076630374279524,-1.6577804062248145,-0.25887451339778345,-1.3964712146814788,2.372549019607843,13.171757443716226,2.3253040985436306,16.04125211848088,5.048611111111114,8.895424836601308,5.015359477124193,-2.3253040985437394,0.5857850830940023,0.11640643151130803,-0.1685111093369116,0.42598472316054803,-0.9086982596884248,0.24882743943279984,0.2862461056811334,0.1228200001042632,-0.19190446709251852,-0.3593211817343205,-0.0644144030076177,0.5816993464052288,0,0,1,0,0,0
0.0,-1.0,0.0,-12.1,0.0,-25.48907756189874,0.0,0.0,0.0,0.5531115447052198,-27536.19677125618,0.011032432909444171,0.12121212121212122,-0.4818181818181819,-1.9694613004879074,-2.7574340281763425,1.2017184601409383,-1.4676136363636374,-0.020454545454541062,-1.2431818181818244,-1.1395354647726634,-3.8969694929489833,-2.0884890243724357,-4.061363636363637,-1.1604046661503915,-2.524463556429396,-2.7051833477410625,0.17900907308692382,-4.3654294515747,2.063988408919222,-3.618918498197031,-1.2514198594930974,-2.562566868801877,-1.70044750046375,-1.1533821040311762,-3.2877840909090885,-0.24090909090909918,-6.167045454545445,-3.6648866350643203,-3.5795454545454533,-3.1208661704771643,-6.565455033663127,-2.7704188885413625,0.6666478509645231,-3.2457478598049043,-1.3515448948362554,-1.953637921379487,-2.328361434764708,-4.047370547952387,11.323310369256328,-19528.699612720844,0.02531146962433732,0.16666666666666663,-0.5999999999999996,-2.896613052700431,-1.1575572126896883,3.4643158119593576,-0.6437499999999972,-0.375,-1.7349999999999994,-2.8766319060160015,-4.034189118705683,-1.9983071019562715,-7.0249999999999915,0.9863519300210157,-0.9847135242174545,-3.025673550833865,2.467378949476039,-5.291416934189572,1.716672982361663,-4.168816490590409,-1.156447090133753,-3.0359214614165175,0.23762322942013236,-0.6185357726467489,-5.809374999999996,-3.3500000000000085,-8.532499999999992,-4.235426188851378,-6.424999999999997,-4.873847993375406,-8.269516027240414,-2.8302791691155846,-0.7385294756299459,-4.934905593073239,-2.1635712678635652,-3.3590418610649095,-3.404756325236481,-5.443487628585452,2.372549019607843,13.171757443716226,2.3253040985436306,16.04125211848088,5.048611111111114,8.895424836601308,5.015359477124193,-2.3253040985437394,0.5857850830940023,0.11640643151130803,-0.1685111093369116,0.42598472316054803,-0.9086982596884248,0.24882743943279984,0.2862461056811334,0.1228200001042632,-0.19190446709251852,-0.3593211817343205,-0.0644144030076177,0.5816993464052288,0,0,1,0,0,1
0.0,1.0,0.0,5.9,0.0,9.040605685873617,0.0,0.0,0.0,-0.7437142600929464,-4881.475069558193,-0.019818778046919172,-0.022222222222222254,-1.8125,1.1127417470708707,2.7495573933009747,4.7010260085442255,2.5948660714285694,5.510714285714272,0.7366071428571388,-3.3837694060271417,-0.6342120127261808,-1.7463609569527065,-1.5803571428571388,-1.243473084762016,-4.095007954018186,-1.5749260641269256,1.8186315672816953,-2.045933165969462,-0.1617975920628396,2.0837016366505168,-1.2369738008042335,-1.966154975354474,0.7742089584794316,-1.8977442631485868,0.5330357142857167,3.8732142857142833,-0.4357142857142904,-1.9817408770689724,0.2321428571428612,-1.8634405535545469,-2.1033569367470193,-0.34937334207226023,0.8340149687623999,-1.5381362955883446,-1.3939985157120471,-1.0401591458322788,0.6249728728855892,-2.205378585778349,9.742701128500293,-5445.474795613551,0.09142350786707265,-0.15555555555555556,-4.458333333333334,0.8359269491007382,0.6673697390748871,3.486369043548917,1.5364583333333286,3.2249999999999943,-0.9750000000000085,-2.447510932323283,-1.7801411932484257,-2.375782924277317,-3.291666666666657,-2.055494921117152,-4.9199120309672395,-0.4725107234877548,2.0015940342296865,-1.3597895308557355,1.3168801711469236,2.5871478331060587,-0.7155715109555052,-2.3842634768137945,0.9328535621869483,-2.360106920359671,3.1312500000000014,4.900000000000006,2.0625,-0.42167592624706884,1.1666666666666572,-1.1312040959130414,-0.1694330694819257,2.5862698945701226,5.042743709531852,3.209244474216277,0.8273878688921865,3.9064135828688062,1.5854637992213036,0.04710214121894207,2.4052287581699345,13.200533712965807,2.3966950256953314,16.090903895901587,5.08578431372549,8.898692810457518,5.051960784313735,-2.396695025695422,0.6422468535281283,0.14528334559256706,-0.09667133130615468,0.3209129764505452,-0.9729591565961826,0.10539749030578172,0.40323495212603255,0.06619072038418494,-0.29705355910282094,-0.403536852965372,-0.12777191150617373,0.5816993464052288,0,0,1,0,0,1
0.0,1.0,0.0,3.9,0.0,-11.476813307537782,0.0,0.0,0.0,2.586256765151369,43358.82770795004,0.0028806440919252113,0.3333333333333333,10.125,-1.9262505390607316,8.708262524981263,-10.300015873820268,-1.453125,0.3499999999999943,1.4224999999999994,-3.580775923356157,5.127486601625122,0.8897340137212453,7.425000000000011,-1.8084273768124035,-1.8356425819949678,-6.829569184230595,-16.31241440026047,-10.175891527852809,-1.7334424955868801,-8.663528816161055,-3.3941107893829274,-7.25567502571323,-6.411769408363514,-6.734123381935941,-11.040624999999999,4.575000000000003,-8.969999999999999,-4.124996009503512,-2.700000000000003,0.43195041819765123,-1.2559511615808248,-7.105437361627001,-0.7048543122067557,-6.639289822752977,-1.199393347026536,-3.7520714496376115,-0.2911102235889871,0.13701972720541278,10.001930668409585,7081.545348538984,0.013539443653604289,0.3333333333333333,10.125,-1.9262505390607316,8.708262524981263,-10.300015873820268,-1.453125,0.3499999999999943,1.4224999999999994,-3.580775923356157,5.127486601625122,0.8897340137212453,7.425000000000011,-1.8084273768124035,-1.8356425819949678,-6.829569184230595,-16.31241440026047,-10.175891527852809,-1.7334424955868801,-8.663528816161055,-3.3941107893829274,-7.25567502571323,-6.411769408363514,-6.734123381935941,-11.040624999999999,4.575000000000003,-8.969999999999999,-4.124996009503512,-2.700000000000003,0.43195041819765123,-1.2559511615808248,-7.105437361627001,-0.7048543122067557,-6.639289822752977,-1.199393347026536,-3.7520714496376115,-0.2911102235889871,0.13701972720541278,2.4052287581699345,13.200533712965807,2.3966950256953314,16.090903895901587,5.08578431372549,8.898692810457518,5.051960784313735,-2.396695025695422,0.6422468535281283,0.14528334559256706,-0.09667133130615468,0.3209129764505452,-0.9729591565961826,0.10539749030578172,0.40323495212603255,0.06619072038418494,-0.29705355910282094,-0.403536852965372,-0.12777191150617373,0.5816993464052288,0,0,1,0,0,1
0.0,1.0,0.0,1.9,0.0,17.446658049665032,0.0,0.0,0.0,1.462828885156144,9069.023715179146,0.004521560621934073,0.05555555555555558,1.9500000000000002,-1.4672031718534466,12.434372585899998,-0.6823779617228478,3.8187500000000014,16.75,3.9737500000000026,-4.151437251874,8.282935334025993,-0.17872403956809535,2.450000000000003,1.5381058930868505,-2.431552807876777,-2.9535874276772667,-2.4429985166860924,-3.7712323208279734,-2.4915300959635616,-2.532517059423407,-2.313212493313583,-4.258986416056885,-0.6394154875146123,-1.6076044000691168,-8.548437499999999,-13.299999999999997,-5.257499999999993,0.4776727437316808,0.5,-0.6267739761608269,2.5899783881228657,0.3333508726271255,6.140756270304966,0.3790555228119352,0.01961720336369055,-1.2976669569624182,2.0307765254151553,2.404317236814114,10.586463072174938,2445.6332046068155,0.013896258251787953,0.15555555555555556,2.2833333333333337,-1.3327110959351565,12.901737483331127,-0.1784984212542664,4.381250000000001,13.708333333333343,4.338333333333331,-3.1703903592020595,9.731347124129059,0.25144876200588584,2.575000000000003,0.812126707169412,-3.363479357652082,-2.0287197049489674,-5.089243285416806,-3.0832211102513583,-2.504558599150748,-2.5686309708840724,-2.1883756813445734,-4.8305039541339365,-1.6909421484711182,-3.5778866594058334,-6.358333333333327,-8.049999999999997,-3.340833333333336,0.5132915025467,0.2916666666666572,-0.3776835746564444,2.5760333124246273,-0.8128220842795706,2.914968247699001,-0.23764537263057406,0.6909930160048603,-2.4246912903645814,1.8586363185109693,3.5555891358599343,2.4052287581699345,13.200533712965807,2.3966950256953314,16.090903895901587,5.08578431372549,8.898692810457518,5.051960784313735,-2.396695025695422,0.6422468535281283,0.14528334559256706,-0.09667133130615468,0.3209129764505452,-0.9729591565961826,0.10539749030578172,0.40323495212603255,0.06619072038418494,-0.29705355910282094,-0.403536852965372,-0.12777191150617373,0.5816993464052288,0,0,1,0,0,1
0.0,-1.0,0.0,-5.1,0.0,-13.633700080582829,0.0,0.0,0.0,2.8590466725355674,68292.2155649176,0.0026846238932801206,-0.041666666666666685,8.666666666666666,2.1370448253058107,6.411130392586223,2.7847581868159725,13.248263888888886,10.520833333333329,15.543749999999996,4.320973680162041,10.732104072748271,6.967894371094964,14.034722222222229,4.497622649074373,8.387054420330152,7.324164031924646,6.862773317370809,8.47850393234689,-0.8828741178169182,5.070607389948033,1.9362106724381825,3.102752143147633,1.1031173286930906,1.7337675721805592,5.371527777777779,12.0,9.108333333333327,2.1722244520812737,5.368055555555557,4.142809826264951,4.599771095914797,-1.489205895450258,1.4031114959848878,-1.1767643063816458,-2.2660852459394984,0.7650621658130099,-0.4644795977829359,-3.2663785980449704,8.661144248554915,39123.286163881334,0.013087789518983012,-0.2,3.1333333333333337,0.5626047678415738,-0.2119407821282362,-0.7650824467078063,5.607291666666669,-1.4250000000000114,7.794166666666669,6.200435389608828,5.988494607480575,4.112480574894825,9.625,2.621197142753914,5.039589037014807,3.2712091969395445,4.122360238725939,4.988867481502375,1.8646637479614796,1.4654581754610962,0.17270283735790937,3.1842925667016626,0.6361398746915112,0.7549957966301326,8.580208333333331,20.23333333333335,11.920000000000002,2.378538302185561,6.49166666666666,5.3632221222429095,5.118333935590172,-0.07857268487691371,3.490227722128896,2.1417590336721517,-0.6625788489947135,3.9878931753162608,0.37755632545128925,-1.2350838427371365,2.4052287581699345,13.200533712965807,2.3966950256953314,16.090903895901587,5.08578431372549,8.898692810457518,5.051960784313735,-2.396695025695422,0.6422468535281283,0.14528334559256706,-0.09667133130615468,0.3209129764505452,-0.9729591565961826,0.10539749030578172,0.40323495212603255,0.06619072038418494,-0.29705355910282094,-0.403536852965372,-0.12777191150617373,0.5816993464052288,0,0,1,0,0,0
0.0,1.0,0.0,15.9,0.0,16.760167395679666,0.0,0.0,0.0,4.418284468524849,148616.97960024307,0.026051113219529364,0.43684210526315786,14.616666666666667,4.043571959652457,17.936680287819296,4.125176724431537,17.330555555555556,25.605555555555554,18.083888888888893,-3.754394843388539,14.182285444430747,6.351547976517622,8.083333333333329,5.664650641634992,6.783950682685777,4.252475791343217,-2.4403135910404785,2.988135944981188,4.65652278319417,1.201153807568872,1.930060397582599,-0.2682928902876984,0.9430925249173638,2.2620776512720315,-7.354861111111113,-16.549999999999997,-5.888888888888893,0.7051610317727608,-6.533333333333331,0.9984581073205732,2.587830843179148,3.4009125914755582,9.63757517338448,5.915732881863152,2.387459324378031,4.7542051242024055,2.0210264722576934,2.53952688152237,12.302003642030613,35292.23320042921,0.029948257689414903,0.6000000000000001,15.208333333333334,0.038382583074152876,17.31374689930088,1.1904552193945594,16.65416666666667,28.174999999999997,17.450833333333335,-5.371345692355291,11.942401206945576,4.51852820922349,7.091666666666654,5.362192760236603,5.463134382464673,1.1432601238802729,-8.924845735477199,-0.8971994336791376,6.081939181708282,0.8773524313676262,1.692819173610598,-2.029931251081539,-0.7127200570169161,1.1044645189428275,-9.911458333333336,-20.891666666666666,-8.841666666666669,0.06622198252586031,-8.116666666666646,0.9252629381793298,2.766973428367109,2.338006898057179,9.845187033058064,5.396625137170647,3.1061610725961213,3.5109036848983646,2.5078584705529074,2.5609368575663893,2.4052287581699345,13.200533712965807,2.3966950256953314,16.090903895901587,5.08578431372549,8.898692810457518,5.051960784313735,-2.396695025695422,0.6422468535281283,0.14528334559256706,-0.09667133130615468,0.3209129764505452,-0.9729591565961826,0.10539749030578172,0.40323495212603255,0.06619072038418494,-0.29705355910282094,-0.403536852965372,-0.12777191150617373,0.5816993464052288,0,0,1,0,0,1
0.0,-1.0,0.0,-14.1,0.0,-26.30253045961811,0.0,0.0,0.0,-1.8637163651949251,-75920.38154987719,-0.07075364906282777,-0.06349206349206349,-3.9045454545454543,-8.163042566029915,-8.861740268646312,-8.091029869836056,-7.455965909090914,-11.859090909090895,-6.941136363636367,4.236687831806165,-4.625052436840122,-0.9240660435248458,-1.1477272727272663,-0.43633619447841454,0.9457826654919828,-8.193239697020417,-6.080583969520809,-7.986178092207769,-0.8980201591143526,-3.6106561120255876,-2.2089260635945687,-2.136326447652026,0.22257684036136105,-1.1208441585072304,4.918181818181814,15.51363636363638,5.497499999999995,2.2400357742810257,2.75681818181819,3.5748934023422976,3.5543953758785207,-4.380702791280957,-9.090576948551018,-6.263796156919721,-0.4610631756026464,-1.1075684350332686,-2.9710084133111705,-0.45807120145699454,10.508052180201181,-10003.96522316127,0.014158860568926864,-0.0444444444444444,-5.75,-4.035441730267574,-13.038224309881429,-2.934000939521823,-11.728125000000006,-20.64999999999999,-10.337500000000006,7.131457831387394,-5.906766478494006,-0.26388450628666504,-3.3249999999999886,-0.8443456004429777,2.128205352615822,-5.9692332747125345,-0.8414423865767446,-6.202336709595272,2.761731420161442,-3.9291066967342605,-2.519671529914331,-1.2644083591261186,0.29957889257647885,-1.88858056177415,9.456249999999997,22.0,9.677499999999988,2.977472855454188,2.424999999999997,5.295756240827387,4.642142001335586,1.5973721394253442,3.4376988801567023,0.7982635682476449,1.3366314257032998,2.0390291216548286,-1.3144123463486803,1.722745515138639,2.4052287581699345,13.200533712965807,2.3966950256953314,16.090903895901587,5.08578431372549,8.898692810457518,5.051960784313735,-2.396695025695422,0.6422468535281283,0.14528334559256706,-0.09667133130615468,0.3209129764505452,-0.9729591565961826,0.10539749030578172,0.40323495212603255,0.06619072038418494,-0.29705355910282094,-0.403536852965372,-0.12777191150617373,0.5816993464052288,0,0,1,0,0,0
0.0,-1.0,0.0,-4.1,0.0,-4.636470832615174,0.0,0.0,0.0,3.713883827055213,92757.3103777098,0.011350184995441019,0.16666666666666663,13.0,-1.4834509273619272,14.848905141412615,0.5646246242811301,15.200000000000003,28.25,19.627500000000005,-0.9253990552766851,13.923506086135944,6.926258989828533,18.424999999999983,6.059083082717429,8.376725901061484,4.432752627741545,-1.2866654301949154,0.6416518975764429,1.5268317096186905,-3.356635223044112,0.1575009982977571,-1.1465231735052743,-1.5483267646691736,0.37462476881608,-4.196875000000006,-4.000000000000014,-0.2224999999999966,0.5737520803188119,5.424999999999997,0.7096193736279375,2.1500837172248453,-2.0038267391523394,4.021447426635955,-1.7098258111848708,0.7625640196745218,-0.4991077827849555,0.30770457637542137,0.13867312349127658,11.977009659932044,42709.27060544855,0.03474143529455781,0.16666666666666663,13.0,-1.4834509273619272,14.848905141412615,0.5646246242811301,15.200000000000003,28.25,19.627500000000005,-0.9253990552766851,13.923506086135944,6.926258989828533,18.424999999999983,6.059083082717429,8.376725901061484,4.432752627741545,-1.2866654301949154,0.6416518975764429,1.5268317096186905,-3.356635223044112,0.1575009982977571,-1.1465231735052743,-1.5483267646691736,0.37462476881608,-4.196875000000006,-4.000000000000014,-0.2224999999999966,0.5737520803188119,5.424999999999997,0.7096193736279375,2.1500837172248453,-2.0038267391523394,4.021447426635955,-1.7098258111848708,0.7625640196745218,-0.4991077827849555,0.30770457637542137,0.13867312349127658,2.4052287581699345,13.200533712965807,2.3966950256953314,16.090903895901587,5.08578431372549,8.898692810457518,5.051960784313735,-2.396695025695422,0.6422468535281283,0.14528334559256706,-0.09667133130615468,0.3209129764505452,-0.9729591565961826,0.10539749030578172,0.40323495212603255,0.06619072038418494,-0.29705355910282094,-0.403536852965372,-0.12777191150617373,0.5816993464052288,0,0,1,0,0,1
