tradition_winner_match,tradition_winner_general,tradition_pointsdiff_match,tradition_pointsdiff_general,tradition_Ediff_match,tradition_Ediff_general,tradition_winner_last_match,tradition_pointsdiff_last_match,tradition_Ediff_between_last_match,pi_ratings,elo,pagerank,history_winner,history_pointsdiff,history_pointsdiff_sd,history_Ediff,history_Ediff_sd,history_FIC,history_Performance_Index,history_Game_Score,history_Drtg,history_Ortg,history_Play,history_Points,history_TS,history_EFG,history_FIC_sd,history_Performance_Index_sd,history_Game_Score_sd,history_Drtg_sd,history_Ortg_sd,history_Play_sd,history_Points_sd,history_TS_sd,history_EFG_sd,history_FIC_received,history_Performance_Index_received,history_Game_Score_received,history_Play_received,history_Points_received,history_TS_received,history_EFG_received,history_FIC_received_sd,history_Performance_Index_received_sd,history_Game_Score_received_sd,history_Play_received_sd,history_Points_received_sd,history_TS_received_sd,history_EFG_received_sd,Current_form_pi_ratings,Current_form_elo,Current_form_pagerank,Current_form_winner,Current_form_pointsdiff,Current_form_pointsdiff_sd,Current_form_EDiff,Current_form_EDiff_sd,Current_form_FIC,Current_form_Performance_Index,Current_form_Game_Score,Current_form_Drtg,Current_form_Ortg,Current_form_Play,Current_form_Points,Current_form_TS,Current_form_EFG,Current_form_FIC_sd,Current_form_Performance_Index_sd,Current_form_Game_Score_sd,Current_form_Drtg_sd,Current_form_Ortg_sd,Current_form_Play_sd,Current_form_Points_sd,Current_form_TS_sd,Current_form_EFG_sd,Current_form_FIC_received,Current_form_Performance_Index_received,Current_form_Game_Score_received,Current_form_Play_received,Current_form_Points_received,Current_form_TS_received,Current_form_EFG_received,Current_form_FIC_received_sd,Current_form_Performance_Index_received_sd,Current_form_Game_Score_received_sd,Current_form_Play_received_sd,Current_form_Points_received_sd,Current_form_TS_received_sd,Current_form_EFG_received_sd,Tournament_Points_difference,Tournament_Points_difference_sd,Tournament_EDiff,Tournament_EDiff_sd,Tournament_FIC,Tournament_Performance_Index,Tournament_Game_Score,Tournament_Drtg,Tournament_Play,Tournament_TS,Tournament_EFG,Tournament_FIC_sd,Tournament_Performance_Index_sd,Tournament_Game_Score_sd,Tournament_Drtg_sd,Tournament_Play_sd,Tournament_Points_sd,Tournament_TS_sd,Tournament_EFG_sd,Tournament_home_winner,Playoffs,Regular Season,Top 16,Team Result
1.0,0.3333333333333333,6.0,14.0,1.1396901311913297,-10.303866741687711,1.0,6.0,1.1396901311913297,2.929031852005865,31091.32410890068,0.04921461083031902,0.13809523809523805,3.558531746031746,5.256616737232726,1.1247266366574826,3.3128230446208455,2.970176091269842,5.5442051820728295,2.4619222689075713,-4.4256166273817,-3.300889990724187,-1.603380435579993,3.307831465919719,-1.9867383725537735,-2.453219842900779,3.1233249546639854,-1.241110208864967,2.8484657083990363,2.566760537695963,0.2460559417678887,1.0845701514198058,1.5267119685245198,-0.5465878712617389,0.9890285802270835,-2.4179979283380035,-9.76336367880485,-4.578445961718032,-1.1301453421217644,-0.25070028011202794,-2.6703984631042843,-1.8167417288024126,4.482181131732958,0.10126799747972726,4.551252147514571,2.2962288386422154,3.0733923608473024,0.974811937676531,2.993779033618762,10.247370408080887,30332.0828816193,0.09985253907031638,0.0,3.6083333333333334,3.7980652819472525,2.75560069209874,1.1800902063015748,4.873958333333327,3.75833333333334,4.0091666666666725,-4.741686879835967,-1.9860861877372145,-2.6487254679863526,5.400000000000006,-3.5957082807434233,-5.31221670364625,4.763195162445225,-1.1257318447612406,1.6082284288309516,-3.010271174894438,-2.5534298637796145,0.6056122889400122,-2.5026199330985843,-0.6809126700462675,1.0517664264528275,-1.3687499999999986,-2.5250000000000057,-2.5999999999999943,-2.135305502513667,1.7916666666666572,-1.5129195694904993,-1.7487724709913053,-0.2106650221282358,1.9800250559732806,-1.958455346186204,-2.133107747802791,-3.5045644000602536,-2.1973197376777223,-3.9553596807751443,3.441860465116279,11.800608956001719,3.4567018119731863,13.635981007549304,6.039728682170541,11.120155038759691,6.031007751937935,-3.4567018119731614,1.3102752693293382,1.356477279627775,1.1991791502834914,0.2599257770544643,0.1045480737830431,-0.13049028186074452,0.7475870596364658,-0.1588726195483252,-0.5057672179126964,0.07873950153716258,-0.04152562302526963,0.6395348837209303,0,1,0,0
0.3333333333333333,0.3333333333333333,3.6666666666666665,4.0,12.718721146743443,4.624852649030316,1.0,7.0,16.2940881777906,1.7504310081673375,23816.524149295103,0.009406903171254255,0.13809523809523816,4.097484827264239,0.030795742670413517,6.319217414202557,0.15738244843699434,9.875182364612506,16.789711718020527,12.570308123249305,0.6693210254612296,6.98853843966377,3.2447229006084513,9.19660364145659,5.945193482960377,6.516285106338614,1.7456436951963727,-1.0480181536022606,1.6059545936811084,-2.849001934887479,-1.5141381302753807,-0.5803930178469727,-0.15899110815801798,-0.11662342850536067,0.11331399247124452,0.21143717903828474,5.882848972922488,1.9621323529411754,-0.43494764220003646,5.099118814192352,0.5222335246521368,0.85401289603913,-1.90400783357601,-4.310775781933842,-3.3597798435852297,-1.5008878375580386,-1.5375661805883567,-0.8479155269100778,-0.8877934526670295,11.302444152931475,12895.827363961394,0.04276156594729561,0.09999999999999998,6.1,0.8214259509595774,9.461597897064632,3.113632290574696,13.299999999999997,21.599999999999994,14.13000000000001,-3.8758302398047135,5.5857676572599075,2.7938041116905836,10.200000000000003,5.318089538458551,5.700634992218269,3.2878977029061733,1.4545310803536537,1.7618136918331189,0.9260668857195302,-5.0949435702527195,-1.1531114987299471,-1.1227459090219174,-0.0883199701098718,1.4509767215175522,0.8250000000000028,1.7000000000000028,1.0300000000000011,-1.283185921714697,4.100000000000023,-1.64675003905068,-0.6140212170990154,-0.7759761295204726,2.4030422652717114,-0.19372878557883588,-1.3423888525858372,1.4876004270646348,-1.1326337418105688,-3.0928808590982753,3.2170542635658914,11.833771958445764,3.231613211006486,13.630706453969216,5.600290697674417,10.701550387596896,5.5755813953487845,-3.2316132110064757,1.2005021245337701,1.3215718384098025,1.1475723070422532,0.3187457925993975,0.06978238857292851,-0.07288359483188422,0.691783447882198,-0.13334888486348984,-0.5080852971936505,0.09282805966274843,-0.04343310467323924,0.6317829457364341,0,1,0,1
1.0,1.0,3.0,14.0,3.725480116157613,4.268229400592645,1.0,3.0,3.725480116157613,1.7182304985527825,-1467.8661659277232,0.00924706192985237,0.048484848484848464,0.09914215686274508,-5.295851665280419,-2.100312694085221,-4.465760163858521,1.6548253676470566,4.936764705882354,2.8415686274509753,6.054192955962463,3.953880261877231,2.466836336551083,5.71985294117647,0.0939640470492833,2.0451973965863743,-2.7704614447373483,-0.46176330668830445,-1.5910111000528993,-2.346308559782358,0.36263992401628364,0.06787426324770873,2.3922569801523768,0.4302881272528536,0.008115898211388028,5.8055300245098,5.1629901960784395,6.591335784313728,3.6472104269775514,5.620710784313715,0.5769832897012961,1.3335409266638223,-3.9139013046334554,-7.248411722753506,-3.0627031647186858,-0.265203751805104,-0.5603890053862806,-1.3766005806267394,-0.646328979597163,10.488087249801342,-7363.255329968617,0.03914236401221701,0.0,2.8333333333333335,-7.071440289483514,-0.8388383745988017,-3.093530778381476,1.888541666666665,5.849999999999994,2.1466666666666683,5.064885480638424,4.226047106039616,2.235629092454076,6.36666666666666,-1.4649217707539606,-0.27218917230211304,-5.678714372740275,-12.886731447375164,-7.402469190152633,-6.336820121671883,-5.327536558711031,0.02023446372259663,-2.163137733137736,-2.1456280918078354,-1.3689829661545705,6.3302083333333385,6.908333333333331,6.002499999999998,3.6319319236096916,3.5333333333333314,0.8703245264230333,0.7839638056112292,-11.238886103443125,-16.47327702634951,-11.959359307678842,-2.2031976426999798,-7.079515989183674,-3.4688321866787417,-2.8386998550436857,3.2170542635658914,11.833771958445764,3.231613211006486,13.630706453969216,5.600290697674417,10.701550387596896,5.5755813953487845,-3.2316132110064757,1.2005021245337701,1.3215718384098025,1.1475723070422532,0.3187457925993975,0.06978238857292851,-0.07288359483188422,0.691783447882198,-0.13334888486348984,-0.5080852971936505,0.09282805966274843,-0.04343310467323924,0.6317829457364341,0,1,0,1
0.0,-1.0,0.0,-21.1,0.0,-29.960368923920555,0.0,0.0,0.0,-0.1919100721388627,-8166.211479466101,-0.014336917969763344,0.03448275862068964,-0.60952380952381,-0.359462298379988,-0.45182655740416067,-0.8911505213175737,1.6842261904761884,4.585714285714289,3.087857142857132,0.7690383944312913,0.3172118370271022,0.23224656180151015,5.216666666666669,0.7201483886848621,0.4837612383006018,2.3255345222274517,-1.7827187224440877,1.29127270900932,-5.975922976183234,-2.3392842472225936,0.13262953512782083,-0.3434371335906583,-1.004820906039237,-1.225550334934404,0.7080357142857139,6.702380952380949,2.314285714285731,0.3315667614771485,5.826190476190476,0.5797675718746831,1.5297683234500923,-4.548949887291309,-6.9606728017840425,-6.997576635427329,-3.261530515198401,-4.765600574404372,-2.1414052860415227,-3.2817251678285917,8.936052603583816,-6397.889794406502,0.047460706416027267,0.2,2.533333333333333,-0.12220285495870264,4.0616058801476385,2.065540873336662,2.2583333333333293,8.191666666666663,4.341666666666669,-1.6767902498590814,2.384815630288557,0.9870413384095826,6.650000000000006,2.449406157479423,2.4374421619393303,1.9021138833910456,-3.7550779811547628,2.3378356515187892,-3.931858390830463,-1.111627606965106,0.8397907403720701,0.12577149068892268,0.014198193196758524,0.305600435986344,-2.4895833333333286,1.6666666666666572,-0.29666666666666686,-1.3450190981461745,4.116666666666646,0.09516563967510194,0.16683100019609753,0.4758314853136021,-1.2818925333564728,-2.7233031119029976,-3.001910482229161,-3.0422112281297524,0.5065957053845436,-2.4961448524142025,3.2170542635658914,11.833771958445764,3.231613211006486,13.630706453969216,5.600290697674417,10.701550387596896,5.5755813953487845,-3.2316132110064757,1.2005021245337701,1.3215718384098025,1.1475723070422532,0.3187457925993975,0.06978238857292851,-0.07288359483188422,0.691783447882198,-0.13334888486348984,-0.5080852971936505,0.09282805966274843,-0.04343310467323924,0.6317829457364341,0,1,0,0
1.0,0.4285714285714286,11.333333333333334,13.833333333333334,11.553581561087219,2.030803428175659,1.0,5.0,1.639106424669663,1.4814696351400702,69513.8355483644,0.028251495360280494,0.10129310344827591,4.910924369747899,1.3974619661388274,6.262885524441728,-0.13791941513168027,0.8003676470588204,-2.025910364145645,0.3208123249299675,-5.159805528710052,1.103079995731676,1.2627910238504683,0.34285714285715585,0.642786707031803,2.9299416662033764,1.500084032266157,1.8668954502209552,1.7765752899610838,-1.1283066002611317,0.8443462152565981,0.9135333010826283,1.5000738738619877,0.44766844178918497,1.4590999856407958,-10.464758403361337,-9.86400560224088,-8.485672268907557,-2.859182173702635,-4.568067226890747,-3.5283631063231056,-4.191254318296181,-2.5170313527487362,-5.1037010551655015,-0.9192016903691886,-0.5811345439636302,1.2434548071419869,-0.6376630952202733,-0.9750045945752408,11.381838118909732,11965.896144344217,0.07961744631290801,0.0,4.050000000000001,-0.5802363090610454,9.202934333799465,-2.265257050845788,3.893749999999997,-2.200000000000003,2.7108333333333263,-5.78439757979875,3.418536754000712,3.4680150243842434,0.2333333333333485,2.1524757067591196,6.464212742832146,0.781091236635767,4.187433763732946,1.525375761110718,0.06557513973942264,0.20576794456050873,1.9184927105743501,-1.5112537808210362,1.172385303924405,2.2038789454275864,-9.548958333333328,-14.266666666666652,-6.517499999999998,-1.9340414361474032,-3.816666666666663,-4.822727310158157,-3.1895949574527407,0.8519999027691991,-2.4193825769333515,3.32408505392511,0.8900360392519895,1.5334587761309173,0.20479500383514804,1.2582409929386227,3.2170542635658914,11.833771958445764,3.231613211006486,13.630706453969216,5.600290697674417,10.701550387596896,5.5755813953487845,-3.2316132110064757,1.2005021245337701,1.3215718384098025,1.1475723070422532,0.3187457925993975,0.06978238857292851,-0.07288359483188422,0.691783447882198,-0.13334888486348984,-0.5080852971936505,0.09282805966274843,-0.04343310467323924,0.6317829457364341,0,1,0,1
1.0,0.0,11.333333333333334,-5.333333333333334,5.571396036432134,-26.826390875684098,1.0,11.0,2.214465766451553,1.3369491686001411,10373.20185291339,-0.09639435607151237,0.006842619745845546,0.7833333333333332,-1.2341308140351384,-3.4932071067588075,-3.0622117720448205,-3.408057598039221,-8.811274509803908,-3.0165808823529403,0.3209776129147457,-3.172229493844057,-0.8817771079224741,0.2958333333333343,-2.9510762021329597,-2.0459524694657745,-3.507021281421853,-7.034423714654412,-4.805868478173098,0.35144499856642497,-3.155606907076116,-2.3738138609410395,-2.72693189849757,-2.1949155490002656,-2.8960245538280525,-0.5953737745098024,2.0903186274509835,-1.4147058823529406,-0.3913782116526434,-0.48749999999999716,0.26769279316745553,-0.5318978525081519,-2.3766431174680633,-2.1668714168006318,-1.6708994173529685,0.8371038396852963,0.18772396253366352,-1.1037461998194251,-0.24724099953471423,11.189778448660867,4794.8178870184975,0.08903439605386995,0.30000000000000004,5.299999999999999,1.7647579406807719,3.1254354474238983,1.622151381078801,3.5874999999999986,-0.09999999999999432,5.0,-0.8389847459525299,2.2864507014713666,3.703841442925224,5.6000000000000085,0.7812298130408948,3.843340987578337,-1.3595111959477872,-8.55147255097189,-1.0751164790308767,0.3464323549903785,-2.6704000145732616,-0.46223406198257955,-0.360337233182209,-2.2977386130891375,-1.8429771172024036,2.075000000000003,2.200000000000003,0.710000000000008,-0.38312713936673504,0.29999999999999716,0.05066556289054347,0.3605151945309757,0.03426268400573562,-4.215400103191897,0.23340874408443568,0.9150761546921586,0.9508561149215993,-0.34873577247426457,0.8017817740948541,3.1726907630522088,11.902140183704999,3.093587878976694,13.71422323984615,5.4432730923694805,10.096385542168676,5.345783132530073,-3.0935878789766207,1.2251938785621022,1.2672115652980693,1.2441707985675876,0.7369132507337319,0.7948313825434816,0.3463194685655626,0.6520234640127729,-0.10265289294746083,-0.4834878343917559,0.12926818306833265,0.02808254862703663,0.6265060240963856,1,0,0,0
1.0,0.3333333333333333,16.333333333333332,14.999999999999998,14.209999487893816,13.857197752882996,1.0,28.0,22.316745754559577,2.257709225347745,38515.633277918096,-0.02212399549098132,0.20454545454545459,5.806985294117647,-3.1791211477340333,5.120681044166211,-2.7471775537014533,7.412454044117652,15.693014705882348,9.741727941176478,1.470087676538185,6.5907687207044034,2.7962836232759543,6.55330882352942,5.168865792296806,5.480029724114033,0.23881646869813977,2.2131073577861713,-0.5706287869883262,-3.376355067917032,-1.0263613533618745,-1.6600620607321446,-1.515179699530126,0.4267468414042739,-1.1059287971157366,-0.9827665441176521,0.764705882352942,-0.11838235294116828,-0.31489887518196724,0.746323529411768,1.0810577509201664,-0.12401620869096064,-3.2844962994184694,-3.12513956055221,-3.5320733596554277,-1.5826051460011783,-3.228756898080423,-1.5077912658406092,-1.7314746921706288,11.549922630331702,5823.261664295722,0.04460322768497726,0.19999999999999996,5.3999999999999995,-2.2686997243390703,4.956571199646879,0.3164871792833637,5.712500000000006,16.299999999999997,6.810000000000009,-1.4851640329742821,3.4714071666726056,0.7840763459996865,3.8000000000000114,4.968033243739235,3.8880045176648323,1.0678345803737699,1.1484929236608785,-0.46350639648135683,1.5355224839995838,-1.778384576652229,-0.5679900503267712,-3.422293543301258,1.7327592757405297,1.6574640118593944,-2.9124999999999943,-3.700000000000003,-2.759999999999998,-1.562835035422431,-1.6000000000000085,-0.3417807735375078,-2.177411967738145,3.0475234437035184,6.156420562827881,3.9696016743910043,0.48761293643133374,0.5531188252421346,1.63907166659365,-1.459037245940893,3.1726907630522088,11.902140183704999,3.093587878976694,13.71422323984615,5.4432730923694805,10.096385542168676,5.345783132530073,-3.0935878789766207,1.2251938785621022,1.2672115652980693,1.2441707985675876,0.7369132507337319,0.7948313825434816,0.3463194685655626,0.6520234640127729,-0.10265289294746083,-0.4834878343917559,0.12926818306833265,0.02808254862703663,0.6265060240963856,1,0,0,1
1.0,0.0,18.0,5.0,17.913598283667312,3.079508549598714,1.0,18.0,17.913598283667312,3.0081821321870215,62069.870543091885,0.027540717260118162,0.2333333333333334,7.5,3.102808787770659,8.555096604502832,0.5481771735770664,13.358333333333334,16.69999999999999,11.973333333333336,-3.009427800946341,5.545668803556495,2.5459672626001577,7.066666666666677,2.57655533706118,3.402065983443876,0.23161711365745496,-1.9765473182227886,-0.5847674623947547,0.583599425623401,-1.0884099789083947,-0.1089100931727014,-0.12996626733642636,-1.0128794178377447,0.31667254875477724,-7.854166666666664,-7.833333333333329,-5.103333333333332,-1.7770679158668585,-0.4333333333333371,-1.545042812393966,-2.261053364165818,-3.0502817614963007,-1.8599026035901218,-1.4780836668758717,-0.14601314060959325,-0.1318020788569978,0.6691353519903913,-0.0006998235081976389,11.594474923301302,11850.474642714471,0.0436731217787146,0.20000000000000007,8.6,1.192315914441508,10.36203119120421,1.219839644490146,14.0625,13.300000000000011,12.329999999999998,-3.557633985233437,6.8043972059707585,4.322033716365233,5.299999999999997,5.1528983813893205,8.121072013579195,4.745147231685774,9.244126753509875,4.390035073618792,2.5682554286556627,1.4547657812977288,0.7926098741318484,2.4489250270105485,2.106771685487505,2.8331654708494742,-10.9875,-15.0,-8.279999999999994,-2.296526518741807,-3.299999999999997,-4.048159460057036,-3.943615658707742,0.08429810484032352,2.167048289043356,2.8769163027101534,0.2680146935441501,2.4521376610098393,1.7158829230364785,0.752292882044908,3.2016129032258065,11.89705835064043,3.146699069966513,13.670523163933195,5.364919354838705,10.181451612903231,5.317741935483824,-3.146699069966431,1.1650568608329976,1.2520165601363686,1.1280838434312628,0.7419142418773106,0.7295506591957839,0.3695093497153721,0.685036585752755,-0.13281101974686393,-0.4132030546437022,0.06747296156054627,-0.08895299102786414,0.6290322580645161,1,0,0,1
0.3333333333333333,0.0,7.333333333333333,1.333333333333333,8.805620657882045,16.022312800604666,1.0,24.0,27.92364703564276,0.9581507654814825,34516.57578346182,0.033890718376216315,0.06666666666666665,3.4000000000000004,0.4542758556646618,3.438030890110968,0.10126058940549854,-6.362500000000004,-8.166666666666657,-7.539999999999999,-6.100334671617006,-2.66230378150604,-1.268445913179285,-6.099999999999994,-0.5200609133476419,-0.2271749928428548,0.0017366519197832275,3.1848952874763157,0.5374908422797144,1.1307085351343513,2.035853828774737,1.1683804668552806,0.6053774951026831,0.9004585806958669,0.9672383840349834,-10.820833333333333,-14.066666666666663,-10.720000000000013,-3.927331329858653,-9.5,-3.7694615839965664,-5.709028617589034,0.9312452888808291,-0.48990646277115957,2.2969123416345614,0.4144196407948133,0.6140443561633617,-0.13077455428620155,-0.5408527955190312,9.942098657318073,-2464.888562000008,0.048422831634654884,-0.30000000000000004,-1.1666666666666667,-2.6323034997374357,-1.8739944857042774,-1.2234290539958934,-8.130208333333329,-15.875,-9.575000000000003,-1.603551955903896,-3.4775464416081547,-2.123816144464641,-9.208333333333314,-2.6753478126048407,-2.4943480346575626,0.7536817408563738,1.3267929885120715,0.7988294874110906,0.6609335365162661,3.38194983900551,2.2389279893834466,-2.5303729824611505,1.0134346037848854,2.005263339057765,-7.921875,-9.291666666666657,-7.13333333333334,-2.375874311172879,-8.041666666666657,-1.4322891610505337,-3.5914161504502715,1.3182597734513735,1.989166285957129,1.9813429937749305,-0.7239726512747913,-2.5800065941981405,1.2345971577031811,-1.3136762305697438,3.2016129032258065,11.89705835064043,3.146699069966513,13.670523163933195,5.364919354838705,10.181451612903231,5.317741935483824,-3.146699069966431,1.1650568608329976,1.2520165601363686,1.1280838434312628,0.7419142418773106,0.7295506591957839,0.3695093497153721,0.685036585752755,-0.13281101974686393,-0.4132030546437022,0.06747296156054627,-0.08895299102786414,0.6290322580645161,1,0,0,1
0.5,-0.14285714285714285,5.25,-11.416666666666668,1.1842238657227568,-33.92227008211256,-1.0,-13.0,-11.977292646405374,0.6169975592996875,-1360.635712009691,-0.07716737436194157,0.006842619745845546,0.6270833333333332,-0.9810097048659259,-3.617201767038009,-2.1563292573558677,-4.509620098039221,-9.123774509803908,-3.9759558823529346,0.09396705363138835,-3.5232347134065947,-1.3954552378796805,-0.11041666666666572,-3.3227734854327338,-2.8309329479334764,-3.080955568632083,-6.080330006505175,-3.8835457329812506,0.9110679218151567,-2.9249228860847527,-2.2760276435746585,-1.7864923667300339,-2.1194480444396593,-3.1290419937977063,-0.5406862745098024,1.0278186274509835,-1.6115808823529392,-0.08333251826859822,-0.7374999999999972,0.2897879946036426,-0.03430307332382654,-1.9907341365727511,-0.785337499701761,-1.4701265140261892,1.0798935353596422,-0.3449592992652857,-0.6745316995089734,0.6411627088693859,10.629010739782837,-2328.840036623265,0.092491693648513,0.19999999999999996,3.125,4.048451904424279,1.94276658243044,1.6637869074794303,1.375,1.7083333333333428,1.7791666666666686,-0.944091744237241,0.9986748381931818,0.8693902580448309,2.7916666666666856,-0.27386641770413434,-0.12348177466652288,0.9455557498847913,-0.4534665885551181,1.4185753904735474,-0.9636756605752392,-2.5189854023394087,-1.709536580435242,2.599535309197268,-2.0658885816587897,-3.427226184536254,1.3697916666666714,-0.2083333333333215,0.10000000000000142,0.04758630009295928,-0.3333333333333144,-0.18215642441550983,0.5330589929984484,-1.076480803658315,-7.2287843097178275,-1.2108522190847495,0.6748775299892644,-1.1856324384033847,-1.1344565070930495,1.6749389930964744,3.268,11.87653888976077,3.277552700600542,13.698873578587014,5.5565,10.412000000000006,5.491599999999956,-3.2775527006004666,1.2261188968991803,1.2894127445828545,1.1772492806978647,0.7078912699693429,0.699278310865445,0.3588111821211637,0.6250519254653124,-0.11638615373529415,-0.41080693763853127,0.07985053189268854,-0.08381124397978379,0.632,1,0,0,0
1.0,0.4285714285714286,14.25,12.916666666666666,13.322255096693304,8.028335837149093,1.0,8.0,10.659021923091773,2.2347737370777967,38515.633277918096,-0.03994663797151039,0.24242424242424243,6.189338235294118,-3.2639501920143648,5.231316442845884,-3.0274462119859074,7.205422794117638,15.251838235294116,9.687683823529412,1.2417162869186456,6.473032729764526,2.6688028831337434,6.5625,4.923645441431269,5.096300384232386,0.017961720634442457,1.852630676771696,-0.8334950170295237,-3.7298516841847587,-1.143169984412392,-1.7596810048181473,-1.6594999434480773,0.25902556320738057,-1.3704485217997746,-0.752297794117645,0.5680147058823479,-0.30202205882352473,-0.35764575398600584,0.373161764705884,0.9841224979700129,-0.1272945729249102,-3.350150499758019,-3.3449090139913658,-3.8376900396653895,-1.6258805083875671,-3.2945155514084554,-1.403084769593959,-1.4839689891809922,11.480112652450098,4699.950992072156,0.0316426273181961,0.30000000000000004,6.875,-2.6278506009928524,7.224871886032167,-0.94760605580883,7.25,16.833333333333343,8.095833333333346,-2.528076623623406,4.696795262408756,1.2765360861055228,4.666666666666657,4.715195920572228,3.7843751230737723,-1.0830940178057311,0.8852610173176352,-1.7199023305477095,1.7426701365621442,-1.5548024232731414,-0.6266440680681784,-4.653778225629122,1.4892329869844279,1.1669733368165884,-3.0,-5.958333333333343,-3.5374999999999943,-1.4795745113547767,-2.208333333333343,-1.2716633737259713,-2.4726359383635668,5.376893163888056,6.927861498166557,4.5296823588551,0.5113525029470116,0.4898965361348626,1.9532265893703693,-0.09401240743716555,3.268,11.87653888976077,3.277552700600542,13.698873578587014,5.5565,10.412000000000006,5.491599999999956,-3.2775527006004666,1.2261188968991803,1.2894127445828545,1.1772492806978647,0.7078912699693429,0.699278310865445,0.3588111821211637,0.6250519254653124,-0.11638615373529415,-0.41080693763853127,0.07985053189268854,-0.08381124397978379,0.632,1,0,0,1
0.5,0.14285714285714285,9.25,3.25,10.405546098337705,9.66315049263563,1.0,15.0,15.205322419704686,1.5490582270629154,34516.57578346182,0.027928915430188557,0.09677419354838712,3.997916666666667,0.3037921143360851,4.106710792761627,-0.026877437819816663,-5.620052083333334,-7.6875,-6.787708333333335,-6.239201506985751,-2.1324907142241045,-0.9884614535635805,-5.489583333333329,-0.4890942599289758,-0.049798093584321634,0.042095495474235634,3.005748357509649,0.5496282616164958,1.0490689158903628,2.0475611362776345,1.2197489954010399,0.48077584220271774,0.8561323240894705,0.983077593345568,-10.943489583333331,-13.775000000000006,-10.766666666666673,-3.9531880222642712,-9.487499999999997,-3.630523852989768,-5.601350184957411,0.9221610196838945,-0.4168720503416168,2.2825382648597685,0.40011571197589113,0.62664796852766,-0.19820507772852913,-0.5590400854743036,10.005212673331407,-3601.8148375659725,0.057121984589595665,-0.19999999999999996,2.625,-2.8727628897261193,1.2789488658221457,-2.3988507419368776,-5.571874999999999,-14.75,-7.676666666666669,-5.362218015876607,-4.083269150054463,-2.197150888488821,-7.591666666666654,-2.83559276285429,-2.386612450538607,-0.8669545333946367,-1.6445795704747717,-1.5721684360765682,0.6450498187497757,1.441694101256033,0.29195424507602574,-2.930602413821026,0.12421354586992717,-0.20543636614658745,-11.770833333333329,-10.941666666666663,-11.295000000000016,-4.390688713165403,-10.216666666666669,-2.2138812901286684,-5.541003680506648,1.0826142620447037,2.830396242503383,2.3140294701535975,-1.5691602075160604,-1.6502265722290055,1.3108119004268284,-1.6721463035947988,3.2908366533864544,11.82538442630478,3.293433499691334,13.68554948410864,5.52191235059761,10.370517928286844,5.4968127490039365,-3.2934334996912753,1.2210366054138362,1.3041497777705686,1.1593379343500416,0.6933363491237667,0.8248146619140826,0.3569296071747541,0.6909021479731461,-0.1901054673631517,-0.3688499863886481,0.07613533778867243,-0.154253627658127,0.6334661354581673,1,0,0,0
1.0,0.3333333333333333,13.0,0.0,20.857540831201526,6.023451097132927,1.0,8.0,23.80148337873574,2.556876025705116,62069.870543091885,0.024059593059980178,0.25806451612903225,7.504166666666666,3.092620166216294,9.480024204949917,0.5012965619165595,13.974479166666661,17.82291666666667,12.556249999999999,-3.365621382737828,6.114402822212099,2.755776151396951,7.052083333333329,2.7786122155568833,3.496960645736884,-0.1491463100647792,-2.4638174720257986,-0.853767775787599,0.3801001004615667,-0.818829485732838,-0.03414924110822248,-0.09162403448065604,-0.8688310857078019,0.35477189423060373,-8.350000000000001,-8.799999999999983,-5.591666666666669,-1.9096392940822398,-0.4520833333333485,-1.6905727592012454,-2.3558386103755424,-2.6263278943077317,-1.4888837973004598,-1.2371181581712367,-0.16892452293404592,-0.12450908631939583,0.6339668196721799,-0.026120845594818753,11.724030071259731,54907.85912845039,0.03810055997744209,0.20000000000000007,7.658333333333333,1.253656710103515,11.623409849443718,0.016461175063788858,16.87708333333333,17.23333333333335,15.22250000000001,-2.8701891489474463,8.753220700496271,5.633090116852145,6.299999999999997,6.655509180271125,9.978824983346051,3.0606999329956768,4.0316687950638475,2.5139739077305325,1.433050711501516,0.9615840771948339,0.4821087995196649,1.151293849464194,1.7668001745487372,1.9828116066161936,-10.258333333333333,-14.800000000000011,-6.540833333333332,-1.1434203236934621,-1.3583333333333485,-2.686466909916909,-1.8591411280860015,0.04928725467943451,1.1505459724187244,1.423209629391751,0.08827246139135791,1.1686727682650986,1.1732191329026476,0.3150360262563039,3.2908366533864544,11.82538442630478,3.293433499691334,13.68554948410864,5.52191235059761,10.370517928286844,5.4968127490039365,-3.2934334996912753,1.2210366054138362,1.3041497777705686,1.1593379343500416,0.6933363491237667,0.8248146619140826,0.3569296071747541,0.6909021479731461,-0.1901054673631517,-0.3688499863886481,0.07613533778867243,-0.154253627658127,0.6334661354581673,1,0,0,0
